supplier_id,trust_score,risk_level,failure_probability,delivery_delay_prediction,prediction_confidence,predicted_failure_months
SUP000001,80,LOW,0.2,0.0,0.89,0
SUP000002,98,LOW,0.02,0.0,0.93,0
SUP000003,98,LOW,0.02,0.0,0.96,0
SUP000004,94,LOW,0.06,0.0,0.95,0
SUP000005,94,LOW,0.06,2.7,0.85,0
SUP000006,81,LOW,0.19,1.3,0.92,0
SUP000007,92,LOW,0.08,0.0,0.82,0
SUP000008,89,LOW,0.11,0.0,0.79,0
SUP000009,89,LOW,0.11,0.0,0.91,0
SUP000010,76,LOW,0.49,0.0,0.86,0
SUP000011,97,LOW,0.03,0.0,0.97,0
SUP000012,90,LOW,0.1,0.3,0.84,0
SUP000013,88,LOW,0.12,0.0,0.85,0
SUP000014,90,LOW,0.1,0.0,0.8,0
SUP000015,96,LOW,0.04,0.0,0.82,0
SUP000016,69,MEDIUM,0.56,1.7,0.83,0
SUP000017,92,LOW,0.08,0.0,0.85,0
SUP000018,77,LOW,0.33,0.0,0.93,0
SUP000019,78,LOW,0.37,0.0,0.87,0
SUP000020,91,LOW,0.09,0.0,0.87,0
SUP000021,89,LOW,0.11,0.0,0.94,0
SUP000022,78,LOW,0.22,2.7,0.93,0
SUP000023,94,LOW,0.06,0.0,0.96,0
SUP000024,71,MEDIUM,0.39,4.3,0.88,0
SUP000025,98,LOW,0.02,0.0,0.95,0
SUP000026,92,LOW,0.08,0.0,0.79,0
SUP000027,89,LOW,0.11,0.0,0.92,0
SUP000028,95,LOW,0.05,0.0,0.97,0
SUP000029,91,LOW,0.09,0.0,0.94,0
SUP000030,48,HIGH,0.77,8.0,0.79,24
SUP000031,92,LOW,0.08,2.0,0.9,0
SUP000032,45,HIGH,0.8,9.0,0.81,24
SUP000033,88,LOW,0.12,0.0,0.81,0
SUP000034,83,LOW,0.32,0.0,0.8,0
SUP000035,92,LOW,0.08,0.0,0.87,0
SUP000036,95,LOW,0.05,2.7,0.98,0
SUP000037,89,LOW,0.11,0.0,0.96,0
SUP000038,89,LOW,0.11,0.0,0.93,0
SUP000039,92,LOW,0.08,0.0,0.84,0
SUP000040,93,LOW,0.07,0.3,0.92,0
SUP000041,94,LOW,0.06,0.0,0.84,0
SUP000042,87,LOW,0.13,0.0,0.84,0
SUP000043,72,MEDIUM,0.53,0.0,0.84,0
SUP000044,91,LOW,0.09,0.0,0.93,0
SUP000045,88,LOW,0.12,0.7,0.92,0
SUP000046,79,LOW,0.36,0.0,0.92,0
SUP000047,39,CRITICAL,0.86,9.3,0.8,12
SUP000048,98,LOW,0.02,0.0,0.84,0
SUP000049,94,LOW,0.06,0.0,0.82,0
SUP000050,61,MEDIUM,0.64,8.3,0.91,0
SUP000051,94,LOW,0.06,0.0,0.94,0
SUP000052,94,LOW,0.06,0.0,0.97,0
SUP000053,89,LOW,0.11,0.0,0.8,0
SUP000054,78,LOW,0.32,0.0,0.95,0
SUP000055,89,LOW,0.11,0.0,0.94,0
SUP000056,97,LOW,0.03,0.0,0.8,0
SUP000057,72,MEDIUM,0.28,5.0,0.95,0
SUP000058,74,MEDIUM,0.36,3.7,0.82,0
SUP000059,95,LOW,0.05,0.0,0.89,0
SUP000060,92,LOW,0.08,1.3,0.87,0
SUP000061,88,LOW,0.12,0.0,0.83,0
SUP000062,92,LOW,0.08,0.0,0.97,0
SUP000063,93,LOW,0.07,0.0,0.85,0
SUP000064,97,LOW,0.03,0.0,0.96,0
SUP000065,90,LOW,0.1,2.0,0.93,0
SUP000066,95,LOW,0.05,0.0,0.91,0
SUP000067,75,LOW,0.5,2.7,0.86,0
SUP000068,40,HIGH,0.85,6.7,0.79,24
SUP000069,92,LOW,0.08,0.0,0.86,0
SUP000070,79,LOW,0.21,0.0,0.98,0
SUP000071,91,LOW,0.09,0.0,0.95,0
SUP000072,93,LOW,0.07,0.0,0.87,0
SUP000073,98,LOW,0.02,0.0,0.94,0
SUP000074,95,LOW,0.05,0.0,0.92,0
SUP000075,93,LOW,0.07,2.0,0.89,0
SUP000076,77,LOW,0.23,1.3,0.82,0
SUP000077,90,LOW,0.1,0.0,0.83,0
SUP000078,92,LOW,0.08,0.0,0.98,0
SUP000079,41,HIGH,0.84,15.0,0.87,24
SUP000080,95,LOW,0.05,0.0,0.89,0
SUP000081,70,MEDIUM,0.55,0.0,0.86,0
SUP000082,93,LOW,0.07,1.3,0.82,0
SUP000083,92,LOW,0.08,0.0,0.93,0
SUP000084,97,LOW,0.03,0.0,0.83,0
SUP000085,92,LOW,0.08,0.0,0.82,0
SUP000086,92,LOW,0.08,0.0,0.87,0
SUP000087,90,LOW,0.1,0.0,0.81,0
SUP000088,94,LOW,0.06,0.0,0.91,0
SUP000089,97,LOW,0.03,0.0,0.92,0
SUP000090,89,LOW,0.11,0.0,0.98,0
SUP000091,80,LOW,0.2,2.3,0.84,0
SUP000092,84,LOW,0.31,0.0,0.79,0
SUP000093,95,LOW,0.05,0.0,0.83,0
SUP000094,97,LOW,0.03,0.0,0.82,0
SUP000095,61,MEDIUM,0.64,0.0,0.91,0
SUP000096,94,LOW,0.06,0.7,0.84,0
SUP000097,91,LOW,0.09,1.0,0.84,0
SUP000098,87,LOW,0.13,1.3,0.94,0
SUP000099,93,LOW,0.07,0.0,0.85,0
SUP000100,82,LOW,0.18,0.0,0.81,0
SUP000101,91,LOW,0.09,0.0,0.97,0
SUP000102,93,LOW,0.07,0.0,0.84,0
SUP000103,92,LOW,0.08,0.0,0.94,0
SUP000104,82,LOW,0.18,0.7,0.91,0
SUP000105,79,LOW,0.46,0.0,0.88,0
SUP000106,98,LOW,0.02,0.0,0.94,0
SUP000107,94,LOW,0.06,0.0,0.82,0
SUP000108,90,LOW,0.1,0.0,0.89,0
SUP000109,99,LOW,0.01,0.0,0.9,0
SUP000110,77,LOW,0.33,0.0,0.79,0
SUP000111,94,LOW,0.06,0.0,0.82,0
SUP000112,88,LOW,0.12,0.0,0.85,0
SUP000113,52,HIGH,0.73,2.3,0.89,24
SUP000114,93,LOW,0.07,0.0,0.81,0
SUP000115,97,LOW,0.03,0.0,0.84,0
SUP000116,53,HIGH,0.47,8.0,0.92,24
SUP000117,92,LOW,0.08,0.0,0.91,0
SUP000118,98,LOW,0.02,0.0,0.88,0
SUP000119,94,LOW,0.06,0.0,0.88,0
SUP000120,93,LOW,0.07,0.0,0.94,0
SUP000121,90,LOW,0.1,0.0,0.94,0
SUP000122,97,LOW,0.03,0.0,0.97,0
SUP000123,92,LOW,0.08,0.0,0.92,0
SUP000124,93,LOW,0.07,0.0,0.83,0
SUP000125,83,LOW,0.32,0.0,0.92,0
SUP000126,91,LOW,0.09,0.0,0.87,0
SUP000127,75,LOW,0.25,3.3,0.92,0
SUP000128,94,LOW,0.06,0.0,0.85,0
SUP000129,99,LOW,0.01,0.0,0.93,0
SUP000130,85,LOW,0.3,0.0,0.81,0
SUP000131,62,MEDIUM,0.53,3.7,0.84,0
SUP000132,95,LOW,0.05,0.0,0.78,0
SUP000133,46,HIGH,0.79,5.7,0.97,24
SUP000134,80,LOW,0.3,1.0,0.97,0
SUP000135,91,LOW,0.09,0.0,0.98,0
SUP000136,96,LOW,0.04,0.0,0.84,0
SUP000137,94,LOW,0.06,0.0,0.9,0
SUP000138,92,LOW,0.08,1.3,0.87,0
SUP000139,49,HIGH,0.76,8.3,0.81,24
SUP000140,75,LOW,0.25,0.0,0.85,0
SUP000141,95,LOW,0.05,0.0,0.92,0
SUP000142,96,LOW,0.04,0.0,0.94,0
SUP000143,91,LOW,0.09,0.0,0.79,0
SUP000144,46,HIGH,0.79,6.3,0.79,24
SUP000145,93,LOW,0.07,1.7,0.84,0
SUP000146,93,LOW,0.07,1.3,0.96,0
SUP000147,98,LOW,0.02,0.0,0.84,0
SUP000148,93,LOW,0.07,0.0,0.89,0
SUP000149,43,HIGH,0.82,10.7,0.96,24
SUP000150,94,LOW,0.06,0.0,0.79,0
SUP000151,92,LOW,0.08,0.0,0.88,0
SUP000152,96,LOW,0.04,0.0,0.87,0
SUP000153,97,LOW,0.03,0.0,0.82,0
SUP000154,59,HIGH,0.66,13.7,0.9,24
SUP000155,40,HIGH,0.85,8.0,0.86,24
SUP000156,89,LOW,0.11,0.3,0.8,0
SUP000157,92,LOW,0.08,0.0,0.9,0
SUP000158,74,MEDIUM,0.51,0.0,0.83,0
SUP000159,96,LOW,0.04,0.0,0.95,0
SUP000160,94,LOW,0.06,0.0,0.98,0
SUP000161,91,LOW,0.09,0.0,0.89,0
SUP000162,89,LOW,0.11,0.0,0.82,0
SUP000163,98,LOW,0.02,0.0,0.85,0
SUP000164,89,LOW,0.11,0.0,0.95,0
SUP000165,92,LOW,0.08,0.0,0.84,0
SUP000166,93,LOW,0.07,0.0,0.92,0
SUP000167,94,LOW,0.06,0.0,0.96,0
SUP000168,94,LOW,0.06,0.0,0.82,0
SUP000169,94,LOW,0.06,3.0,0.88,0
SUP000170,90,LOW,0.1,0.0,0.83,0
SUP000171,97,LOW,0.03,0.0,0.87,0
SUP000172,95,LOW,0.05,0.0,0.78,0
SUP000173,95,LOW,0.05,0.0,0.96,0
SUP000174,95,LOW,0.05,0.0,0.89,0
SUP000175,95,LOW,0.05,0.0,0.96,0
SUP000176,95,LOW,0.05,0.0,0.83,0
SUP000177,92,LOW,0.08,0.0,0.95,0
SUP000178,82,LOW,0.28,3.0,0.89,0
SUP000179,93,LOW,0.07,1.0,0.91,0
SUP000180,94,LOW,0.06,0.0,0.93,0
SUP000181,98,LOW,0.02,0.0,0.97,0
SUP000182,93,LOW,0.07,0.0,0.83,0
SUP000183,93,LOW,0.07,0.0,0.78,0
SUP000184,92,LOW,0.08,0.0,0.84,0
SUP000185,93,LOW,0.07,0.0,0.93,0
SUP000186,79,LOW,0.21,0.0,0.85,0
SUP000187,93,LOW,0.07,0.0,0.84,0
SUP000188,78,LOW,0.22,1.3,0.95,0
SUP000189,92,LOW,0.08,0.0,0.92,0
SUP000190,60,MEDIUM,0.65,3.0,0.95,0
SUP000191,94,LOW,0.06,0.0,0.85,0
SUP000192,62,MEDIUM,0.38,3.3,0.9,0
SUP000193,91,LOW,0.09,0.0,0.86,0
SUP000194,73,MEDIUM,0.52,0.0,0.97,0
SUP000195,71,MEDIUM,0.54,0.0,0.96,0
SUP000196,94,LOW,0.06,0.0,0.95,0
SUP000197,94,LOW,0.06,0.0,0.98,0
SUP000198,96,LOW,0.04,0.0,0.84,0
SUP000199,97,LOW,0.03,0.0,0.97,0
SUP000200,55,HIGH,0.7,1.0,0.84,24
